filename,width,height,class,xmin,ymin,xmax,ymax
kursi24.JPG,480,360,tempat minum,223,114,240,138
kursi25.JPG,480,360,kursi,162,7,374,360
kursi26.JPG,480,360,kursi,1,111,285,320
kursi26.JPG,480,360,kursi,272,103,437,332
kursi27.JPG,480,360,kursi,125,1,295,179
kursi27.JPG,480,360,kursi,133,62,373,360
kursi28.JPG,480,360,kursi,167,66,398,343
kursi28.JPG,480,360,kursi,133,50,295,248
kursi28.JPG,480,360,kursi,40,35,186,170
kursi28.JPG,480,360,kursi,104,39,228,208
kursi28.JPG,480,360,meja,1,170,170,360
kursi28.JPG,480,360,meja,3,134,81,198
kursi28.JPG,480,360,meja,319,139,480,359
kursi29.JPG,480,360,kursi,269,97,462,257
kursi29.JPG,480,360,kursi,133,99,276,295
kursi29.JPG,480,360,kursi,2,100,147,298
kursi3.JPG,480,360,kursi,185,79,414,339
kursi30.JPG,480,360,kursi,68,10,379,358
kursi31.JPG,480,360,kursi,183,36,328,328
kursi31.JPG,480,360,kursi,172,49,269,253
kursi32.JPG,480,360,kursi,80,76,224,353
kursi32.JPG,480,360,kursi,230,13,371,344
kursi33.JPG,480,360,kursi,39,53,324,360
kursi33.JPG,480,360,manusia,329,1,458,242
kursi34.JPG,480,360,kursi,86,36,316,349
kursi34.JPG,480,360,kursi,312,37,480,347
kursi35.JPG,480,360,kursi,192,75,478,360
kursi35.JPG,480,360,kursi,185,26,345,188
kursi35.JPG,480,360,meja,169,47,281,138
kursi36.JPG,480,360,kursi,76,6,387,355
kursi37.JPG,480,360,kursi,27,75,234,358
kursi37.JPG,480,360,meja,131,66,456,336
kursi38.JPG,480,360,kursi,187,121,364,224
kursi38.JPG,480,360,meja,127,132,192,190
kursi39.JPG,480,360,kursi,122,95,339,250
kursi4.JPG,480,360,kursi,80,53,477,338
kursi5.JPG,480,360,kursi,172,50,380,354
kursi6.JPG,480,360,kursi,48,88,395,338
kursi7.JPG,480,360,kursi,256,110,480,352
kursi7.JPG,480,360,kursi,16,184,277,360
kursi8.JPG,480,360,kursi,18,75,407,360
kursi8.JPG,480,360,tempat minum,410,204,436,257
kursi8.JPG,480,360,tempat minum,432,203,465,263
kursi9.JPG,480,360,kursi,183,12,395,344
kursi9.JPG,480,360,kursi,340,1,480,236
meja18.JPG,480,360,meja,61,34,429,360
meja18.JPG,480,360,tempat minum,231,78,255,107
meja18.JPG,480,360,tempat minum,256,75,280,106
meja19.JPG,480,360,meja,44,93,375,324
meja20.JPG,480,360,meja,33,126,344,289
meja21.JPG,480,360,meja,129,77,360,354
meja22.JPG,480,360,meja,144,173,267,299
meja23.JPG,480,360,meja,159,111,363,308
meja24.JPG,480,360,meja,85,11,399,333
meja25.JPG,480,360,meja,183,79,432,340
meja25.JPG,480,360,kursi,44,16,244,256
meja26.JPG,480,360,meja,10,48,451,360
meja26.JPG,480,360,tempat minum,333,142,369,180
meja26.JPG,480,360,tempat minum,327,169,364,216
meja27.JPG,480,360,meja,108,132,379,323
meja28.JPG,480,360,meja,139,42,447,355
meja28.JPG,480,360,kursi,143,80,306,339
meja29.JPG,480,360,meja,40,72,425,298
meja30.JPG,480,360,kursi,83,109,141,213
meja30.JPG,480,360,kursi,339,139,443,315
meja30.JPG,480,360,meja,196,124,401,290
meja31.JPG,480,360,meja,112,103,358,331
meja31.JPG,480,360,tempat minum,298,82,323,111
meja32.JPG,480,360,meja,6,45,457,360
meja33_432_360.jpg,432,360,meja,58,52,345,313
meja34_480_319.jpg,480,319,meja,4,34,475,299
meja35_480_320.jpg,480,320,meja,21,52,465,301
meja36_360_360.jpg,360,360,meja,32,79,351,309
meja37_480_248.jpg,480,248,meja,59,49,413,231
meja38_480_295.jpg,480,295,meja,2,80,478,292
meja38_480_295.jpg,480,295,kursi,152,8,259,97
meja39_360_360.jpg,360,360,meja,2,79,348,322
meja40_480_348.jpg,480,348,meja,29,76,392,348
mobil.JPG,480,360,mobil,62,118,358,284
mobil10.JPG,480,360,mobil,1,76,167,187
mobil10.JPG,480,360,mobil,233,94,350,164
mobil10.JPG,480,360,manusia,385,113,399,145
mobil11.JPG,480,360,mobil,155,137,329,226
mobil11.JPG,480,360,mobil,43,127,108,188
mobil11.JPG,480,360,mobil,2,120,87,230
mobil12.JPG,480,360,manusia,385,167,400,214
mobil12.JPG,480,360,mobil,231,168,331,218
mobil12.JPG,480,360,mobil,109,171,173,203
mobil12.JPG,480,360,mobil,57,170,100,197
mobil12.JPG,480,360,mobil,9,172,53,201
mobil13.JPG,480,360,mobil,163,133,360,219
mobil13.JPG,480,360,mobil,97,144,171,190
mobil14.JPG,480,360,mobil,185,166,373,229
mobil14.JPG,480,360,mobil,65,168,184,221
mobil14.JPG,480,360,mobil,51,112,293,194
mobil14.JPG,480,360,mobil,1,172,50,206
mobil15.JPG,480,360,mobil,100,116,178,171
mobil15.JPG,480,360,mobil,216,142,268,172
mobil16.JPG,480,360,mobil,82,135,208,201
mobil17.JPG,480,360,mobil,144,141,278,226
mobil18.JPG,480,360,mobil,95,171,282,241
mobil19.JPG,480,360,mobil,263,95,398,218
mobil19.JPG,480,360,manusia,446,116,461,147
mobil2.JPG,480,360,mobil,71,85,363,234
mobil20.JPG,480,360,mobil,153,135,351,238
mobil21.JPG,480,360,mobil,196,175,342,226
mobil21.JPG,480,360,manusia,132,167,161,215
mobil21.JPG,480,360,manusia,45,176,60,202
mobil21.JPG,480,360,manusia,66,180,76,195
mobil21.JPG,480,360,mobil,85,176,109,200
mobil22.JPG,480,360,manusia,385,124,474,344
mobil22.JPG,480,360,manusia,232,141,261,213
mobil22.JPG,480,360,manusia,170,140,187,189
mobil22.JPG,480,360,manusia,82,141,99,172
mobil22.JPG,480,360,mobil,99,135,148,184
mobil23.JPG,480,360,mobil,165,75,469,222
mobil24.JPG,480,360,mobil,362,154,431,197
mobil24.JPG,480,360,mobil,319,162,362,192
mobil24.JPG,480,360,mobil,287,164,312,191
mobil24.JPG,480,360,mobil,247,156,288,193
mobil24.JPG,480,360,manusia,238,151,251,195
mobil24.JPG,480,360,mobil,167,151,227,195
mobil24.JPG,480,360,mobil,103,154,167,194
mobil25.JPG,480,360,mobil,404,158,480,193
mobil25.JPG,480,360,mobil,330,155,385,193
mobil25.JPG,480,360,mobil,262,154,333,193
mobil25.JPG,480,360,mobil,205,159,244,189
mobil25.JPG,480,360,mobil,153,152,207,192
mobil25.JPG,480,360,manusia,159,146,176,194
mobil25.JPG,480,360,mobil,1,145,66,194
mobil26.JPG,480,360,mobil,396,150,429,181
mobil26.JPG,480,360,mobil,225,156,304,187
mobil27.JPG,480,360,mobil,1,80,230,238
mobil28.JPG,480,360,mobil,2,11,463,344
mobil29.JPG,480,360,mobil,2,26,336,306
mobil3.JPG,480,360,mobil,1,146,259,332
mobil30.JPG,480,360,mobil,1,33,334,360
mobil30.JPG,480,360,mobil,288,97,417,194
mobil30.JPG,480,360,mobil,417,97,452,145
mobil31.JPG,480,360,mobil,108,60,371,244
mobil31.JPG,480,360,mobil,377,60,451,134
mobil31.JPG,480,360,manusia,352,60,392,151
mobil32.JPG,480,360,mobil,38,83,480,287
mobil33.JPG,480,360,mobil,151,89,246,168
mobil33.JPG,480,360,mobil,123,99,138,114
mobil34.JPG,480,360,mobil,135,97,197,150
mobil35.JPG,480,360,manusia,256,114,294,205
mobil35.JPG,480,360,mobil,67,129,179,190
mobil35.JPG,480,360,mobil,48,153,64,170
mobil35.JPG,480,360,kursi,304,150,329,191
mobil35.JPG,480,360,kursi,288,155,318,193
mobil36.JPG,480,360,mobil,443,151,480,197
mobil36.JPG,480,360,mobil,352,150,407,197
mobil36.JPG,480,360,mobil,390,133,420,166
mobil36.JPG,480,360,mobil,262,140,329,184
mobil37.JPG,480,360,mobil,266,81,373,166
mobil37.JPG,480,360,manusia,403,69,449,154
mobil38.JPG,480,360,mobil,116,90,301,233
mobil39.JPG,480,360,mobil,124,38,370,166
mobil4.JPG,480,360,mobil,97,58,479,296
mobil4.JPG,480,360,manusia,55,95,90,239
mobil4.JPG,480,360,manusia,79,110,109,192
mobil40.JPG,480,360,mobil,86,58,409,249
mobil5.JPG,480,360,mobil,105,186,377,312
mobil6.JPG,480,360,mobil,54,128,385,300
mobil6.JPG,480,360,mobil,434,202,480,232
mobil7.JPG,480,360,mobil,1,121,155,212
mobil7.JPG,480,360,mobil,356,134,452,193
mobil8.JPG,480,360,mobil,91,104,365,225
mobil9.JPG,480,360,mobil,174,140,329,218
mobil9.JPG,480,360,manusia,206,153,234,213
orang1.JPG,480,360,manusia,302,82,380,271
orang1.JPG,480,360,manusia,188,123,216,214
orang1.JPG,480,360,manusia,160,114,191,214
orang1.JPG,480,360,manusia,144,125,164,196
orang1.JPG,480,360,manusia,1,94,32,173
orang10.JPG,360,360,manusia,68,184,138,301
orang10.JPG,360,360,manusia,141,184,233,305
orang10.JPG,360,360,manusia,267,196,331,299
orang10.JPG,360,360,manusia,212,193,259,257
orang11.JPG,360,360,manusia,102,80,324,308
orang11.JPG,360,360,manusia,69,100,165,195
orang11.JPG,360,360,manusia,38,124,62,155
orang12.JPG,480,270,manusia,19,59,107,270
orang12.JPG,480,270,manusia,105,70,166,270
orang12.JPG,480,270,manusia,155,75,204,270
orang12.JPG,480,270,manusia,202,58,259,270
orang12.JPG,480,270,manusia,253,67,312,270
orang12.JPG,480,270,manusia,318,34,391,270
orang12.JPG,480,270,kursi,452,146,476,191
orang14.JPG,480,270,manusia,58,50,145,270
orang14.JPG,480,270,manusia,136,45,208,270
orang14.JPG,480,270,manusia,207,58,254,270
orang14.JPG,480,270,manusia,243,61,315,270
orang14.JPG,480,270,manusia,306,50,369,270
orang14.JPG,480,270,manusia,359,47,437,270
orang15.JPG,480,360,manusia,2,73,220,358
orang15.JPG,480,360,manusia,143,33,255,208
orang15.JPG,480,360,manusia,217,3,435,293
orang15.JPG,480,360,kursi,105,142,339,360
orang17.JPG,480,360,manusia,198,92,298,237
orang17.JPG,480,360,manusia,338,9,480,360
orang17.JPG,480,360,manusia,317,107,384,190
orang18.JPG,480,360,manusia,96,255,161,314
orang18.JPG,480,360,manusia,107,147,266,288
orang18.JPG,480,360,manusia,224,72,324,214
orang19.JPG,480,360,manusia,40,144,202,360
orang19.JPG,480,360,manusia,203,133,414,360
orang2.JPG,480,360,manusia,50,157,95,254
orang2.JPG,480,360,manusia,87,155,125,246
orang20.JPG,480,360,manusia,3,132,120,360
orang20.JPG,480,360,manusia,138,112,239,360
orang20.JPG,480,360,manusia,188,132,411,360
orang21.JPG,480,360,manusia,142,175,212,360
orang21.JPG,480,360,manusia,207,182,286,360
orang21.JPG,480,360,manusia,293,157,362,360
orang22.JPG,480,360,manusia,2,171,119,360
orang22.JPG,480,360,manusia,114,177,214,360
orang23.JPG,480,270,manusia,72,24,148,270
orang23.JPG,480,270,manusia,147,35,203,144
orang23.JPG,480,270,manusia,199,13,265,186
orang23.JPG,480,270,manusia,262,22,328,150
orang23.JPG,480,270,manusia,132,142,235,270
orang23.JPG,480,270,manusia,233,139,349,270
orang23.JPG,480,270,kursi,347,119,380,161
orang23.JPG,480,270,kursi,331,111,354,146
orang24.JPG,480,270,manusia,34,1,153,268
orang24.JPG,480,270,manusia,132,71,212,208
orang24.JPG,480,270,manusia,184,85,272,270
orang24.JPG,480,270,manusia,262,85,476,270
orang24.JPG,480,270,manusia,358,57,480,208
orang24.JPG,480,270,manusia,200,5,311,91
orang24.JPG,480,270,manusia,135,13,221,74
orang25.JPG,480,320,manusia,2,60,78,320
orang25.JPG,480,320,manusia,54,95,93,305
orang25.JPG,480,320,manusia,87,95,128,292
orang25.JPG,480,320,manusia,122,96,165,285
orang25.JPG,480,320,manusia,163,110,195,275
orang25.JPG,480,320,manusia,191,107,224,274
orang25.JPG,480,320,manusia,224,93,247,139
orang25.JPG,480,320,manusia,263,95,296,160
orang25.JPG,480,320,manusia,307,89,350,200
orang25.JPG,480,320,manusia,347,97,390,281
orang25.JPG,480,320,manusia,381,88,428,291
orang25.JPG,480,320,manusia,410,91,476,313
orang25.JPG,480,320,manusia,217,120,279,302
orang25.JPG,480,320,manusia,277,128,336,307
orang26.JPG,480,272,manusia,84,132,198,272
orang26.JPG,480,272,manusia,182,133,239,272
orang26.JPG,480,272,manusia,234,118,355,272
orang26.JPG,480,272,manusia,127,43,231,134
orang26.JPG,480,272,manusia,212,38,278,128
orang26.JPG,480,272,manusia,280,29,373,239
orang27.JPG,480,360,manusia,94,84,174,344
orang27.JPG,480,360,manusia,173,88,230,333
orang27.JPG,480,360,manusia,232,93,308,330
orang27.JPG,480,360,manusia,305,68,392,348
orang28.JPG,480,321,manusia,2,69,135,321
orang28.JPG,480,321,manusia,111,69,221,294
orang28.JPG,480,321,manusia,230,60,342,255
orang28.JPG,480,321,manusia,252,112,480,319
orang29.jpg,480,360,manusia,3,9,204,360
orang29.jpg,480,360,manusia,195,42,337,360
orang29.jpg,480,360,manusia,330,56,471,360
orang3.JPG,360,360,manusia,1,97,360,279
orang30.JPG,480,360,manusia,134,112,206,188
orang30.JPG,480,360,manusia,199,146,247,195
orang30.JPG,480,360,manusia,362,121,411,188
orang30.JPG,480,360,manusia,308,149,355,265
orang30.JPG,480,360,manusia,251,148,305,196
orang31.JPG,480,360,manusia,275,119,331,238
orang32.JPG,480,360,manusia,73,114,180,360
orang32.JPG,480,360,manusia,171,110,248,347
orang32.JPG,480,360,mobil,283,132,403,194
orang32.JPG,480,360,mobil,393,136,443,176
orang33.JPG,480,360,manusia,255,87,303,197
orang34.jpg,202,360,manusia,70,77,155,312
orang35.jpg,202,360,manusia,158,88,195,234
orang35.jpg,202,360,manusia,129,95,161,233
orang35.jpg,202,360,manusia,95,127,137,230
orang35.jpg,202,360,manusia,58,90,106,221
orang35.jpg,202,360,manusia,37,87,68,219
orang35.jpg,202,360,manusia,1,87,46,225
orang35.jpg,202,360,manusia,98,88,134,150
orang36_270_360.jpg,270,360,manusia,1,37,270,360
orang37_252_360.jpg,252,360,manusia,1,35,251,360
orang38_480_320.JPG,480,320,manusia,326,127,409,320
orang38_480_320.JPG,480,320,manusia,261,126,310,320
orang38_480_320.JPG,480,320,manusia,426,147,457,244
orang38_480_320.JPG,480,320,manusia,223,147,262,244
orang38_480_320.JPG,480,320,manusia,198,149,227,224
orang38_480_320.JPG,480,320,manusia,150,146,176,216
orang38_480_320.JPG,480,320,manusia,106,152,127,217
orang39_480_360.JPG,480,360,manusia,1,89,145,360
orang39_480_360.JPG,480,360,manusia,120,107,243,360
orang39_480_360.JPG,480,360,manusia,213,124,315,360
orang39_480_360.JPG,480,360,manusia,289,80,480,359
orang4.JPG,480,360,manusia,51,1,480,287
orang40_480_360.JPG,480,360,manusia,1,1,178,262
orang40_480_360.JPG,480,360,manusia,174,1,357,287
orang40_480_360.JPG,480,360,manusia,327,1,479,347
orang5.JPG,480,360,manusia,41,147,360,360
orang6.jpg,360,360,manusia,154,70,233,311
orang7.JPG,480,360,manusia,37,88,244,360
orang7.JPG,480,360,manusia,235,131,403,360
orang7.JPG,480,360,manusia,196,16,393,241
orang8.JPG,480,360,manusia,3,77,170,360
orang8.JPG,480,360,manusia,144,100,283,319
orang8.JPG,480,360,manusia,304,125,412,243
orang8.JPG,480,360,manusia,401,109,466,201
orang8.JPG,480,360,manusia,266,135,276,169
orang8.JPG,480,360,manusia,256,136,266,165
orang9.JPG,360,360,manusia,2,32,224,327
orang9.JPG,360,360,manusia,158,114,222,215
